student_id,last_login,registration_date,paid,student_country,student_level,student_coins
871,"2021-10-17 13:00:10","2020-11-06 18:12:26",0,BE,5,70
871,"2021-10-17 13:00:10","2020-11-06 18:12:26",0,BE,5,70
871,"2021-10-17 13:00:10","2020-11-06 18:12:26",0,BE,5,70
872,"2023-01-02 01:15:38","2020-11-25 20:02:33",1,CA,2,6
872,"2023-01-02 01:15:38","2020-11-25 20:02:33",1,CA,2,6
872,"2023-01-02 01:15:38","2020-11-25 20:02:33",1,CA,2,6
872,"2023-01-02 01:15:38","2020-11-25 20:02:33",1,CA,2,6
874,"2022-01-17 10:32:26","2021-01-17 08:58:27",0,ES,4,33
874,"2022-01-17 10:32:26","2021-01-17 08:58:27",0,ES,4,33
875,"2022-11-26 18:07:42","2020-04-10 00:26:55",0,NG,5,58
876,"2021-04-17 16:32:44","2020-05-09 19:32:35",0,KZ,2,5
877,"2022-11-09 18:21:47","2020-04-14 11:08:21",0,US,2,8
880,"2021-12-31 01:38:29","2020-04-15 13:08:52",0,IN,5,68
881,"2022-09-28 00:39:14","2019-11-30 20:35:09",0,US,6,129
882,"2022-05-22 21:51:23","2020-10-14 18:28:50",0,US,7,227
884,"2022-03-05 10:16:08","2020-04-15 19:22:17",1,DE,6,135
884,"2022-03-05 10:16:08","2020-04-15 19:22:17",1,DE,6,135
884,"2022-03-05 10:16:08","2020-04-15 19:22:17",1,DE,6,135
885,NULL,"2020-11-03 23:06:33",0,US,4,30
889,"2021-05-03 13:53:11","2021-01-27 15:43:43",0,CL,4,37
889,"2021-05-03 13:53:11","2021-01-27 15:43:43",0,CL,4,37
889,"2021-05-03 13:53:11","2021-01-27 15:43:43",0,CL,4,37
889,"2021-05-03 13:53:11","2021-01-27 15:43:43",0,CL,4,37
890,"2022-01-26 22:42:23","2021-01-24 15:01:12",0,US,3,15
890,"2022-01-26 22:42:23","2021-01-24 15:01:12",0,US,3,15
893,"2022-10-03 05:13:44","2020-04-07 23:47:31",0,NG,4,43
893,"2022-10-03 05:13:44","2020-04-07 23:47:31",0,NG,4,43
894,"2021-09-30 21:02:18","2020-07-01 10:32:01",0,NG,2,8
896,"2021-02-05 19:24:25","2021-01-20 14:22:59",0,PK,2,8
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
900,"2022-03-19 11:57:16","2020-06-30 13:41:43",0,GB,5,82
902,"2021-08-20 15:47:12","2020-10-14 23:13:49",0,US,3,17
902,"2021-08-20 15:47:12","2020-10-14 23:13:49",0,US,3,17
903,"2022-04-10 20:37:51","2020-12-03 11:13:36",0,AR,5,66
906,"2021-02-04 10:10:21","2021-01-27 13:15:00",0,GB,2,8
908,"2022-12-31 13:13:05","2020-04-06 00:01:10",1,US,6,166
908,"2022-12-31 13:13:05","2020-04-06 00:01:10",1,US,6,166
908,"2022-12-31 13:13:05","2020-04-06 00:01:10",1,US,6,166
908,"2022-12-31 13:13:05","2020-04-06 00:01:10",1,US,6,166
909,"2021-12-04 17:20:48","2020-04-04 20:00:10",0,US,3,17
911,"2022-10-20 17:47:02","2020-04-01 11:10:32",1,CA,7,219
911,"2022-10-20 17:47:02","2020-04-01 11:10:32",1,CA,7,219
911,"2022-10-20 17:47:02","2020-04-01 11:10:32",1,CA,7,219
911,"2022-10-20 17:47:02","2020-04-01 11:10:32",1,CA,7,219
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
916,"2022-07-29 05:50:15","2020-08-25 23:34:58",1,AU,5,71
917,"2022-12-22 16:19:26","2020-07-14 04:15:47",1,AE,4,37
917,"2022-12-22 16:19:26","2020-07-14 04:15:47",1,AE,4,37
917,"2022-12-22 16:19:26","2020-07-14 04:15:47",1,AE,4,37
918,NULL,"2020-12-27 23:40:07",0,CL,1,0
918,NULL,"2020-12-27 23:40:07",0,CL,1,0
919,NULL,"2020-04-22 10:03:49",0,GB,4,26
921,"2021-03-25 10:49:40","2020-03-27 14:18:33",0,US,5,68
923,"2021-01-30 11:30:55","2020-11-14 02:35:13",0,DO,2,6
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
924,"2021-08-25 11:04:35","2020-11-10 15:49:42",1,BG,6,150
925,"2021-02-05 08:12:30","2020-12-27 19:32:52",0,IN,1,0
925,"2021-02-05 08:12:30","2020-12-27 19:32:52",0,IN,1,0
925,"2021-02-05 08:12:30","2020-12-27 19:32:52",0,IN,1,0
927,"2022-03-13 17:29:24","2020-04-28 22:01:50",0,ES,4,33
927,"2022-03-13 17:29:24","2020-04-28 22:01:50",0,ES,4,33
928,"2021-12-11 03:55:14","2020-04-14 18:40:52",0,VN,6,149
930,"2021-11-24 07:05:52","2020-04-02 05:45:05",0,IN,5,59
930,"2021-11-24 07:05:52","2020-04-02 05:45:05",0,IN,5,59
930,"2021-11-24 07:05:52","2020-04-02 05:45:05",0,IN,5,59
930,"2021-11-24 07:05:52","2020-04-02 05:45:05",0,IN,5,59
930,"2021-11-24 07:05:52","2020-04-02 05:45:05",0,IN,5,59
930,"2021-11-24 07:05:52","2020-04-02 05:45:05",0,IN,5,59
930,"2021-11-24 07:05:52","2020-04-02 05:45:05",0,IN,5,59
930,"2021-11-24 07:05:52","2020-04-02 05:45:05",0,IN,5,59
931,"2022-12-20 09:05:10","2020-04-09 11:22:42",0,GB,4,32
931,"2022-12-20 09:05:10","2020-04-09 11:22:42",0,GB,4,32
931,"2022-12-20 09:05:10","2020-04-09 11:22:42",0,GB,4,32
931,"2022-12-20 09:05:10","2020-04-09 11:22:42",0,GB,4,32
932,NULL,"2021-01-27 09:11:24",1,IN,1,0
933,"2021-10-26 08:32:36","2021-01-01 20:21:14",0,TR,5,72
936,"2021-11-02 23:42:06","2020-10-19 20:19:52",0,AE,4,33
939,"2022-12-25 09:19:15","2021-01-15 12:06:51",1,AU,3,23
939,"2022-12-25 09:19:15","2021-01-15 12:06:51",1,AU,3,23
940,"2021-02-13 17:01:00","2021-01-27 08:48:48",0,IN,1,3
942,"2022-05-16 13:57:00","2020-10-14 10:41:20",0,PL,4,33
947,"2022-12-25 19:47:30","2020-07-24 08:06:26",1,US,1,0
947,"2022-12-25 19:47:30","2020-07-24 08:06:26",1,US,1,0
947,"2022-12-25 19:47:30","2020-07-24 08:06:26",1,US,1,0
948,"2022-12-01 11:34:15","2020-04-02 20:46:39",1,AZ,3,17
948,"2022-12-01 11:34:15","2020-04-02 20:46:39",1,AZ,3,17
948,"2022-12-01 11:34:15","2020-04-02 20:46:39",1,AZ,3,17
948,"2022-12-01 11:34:15","2020-04-02 20:46:39",1,AZ,3,17
952,"2021-03-10 07:13:07","2020-04-03 15:15:23",0,NG,4,35
954,NULL,"2020-04-04 18:46:10",0,US,1,0
956,"2021-06-23 07:01:57","2020-04-04 18:45:53",0,IN,6,148
958,"2021-07-26 05:26:18","2021-01-25 20:09:46",0,US,3,15
959,"2022-01-25 20:52:01","2020-04-02 05:46:51",0,RO,4,33
960,"2021-02-22 06:08:55","2020-11-23 15:48:31",0,SG,5,66
961,"2021-09-24 17:11:58","2020-05-03 03:00:00",0,US,6,137
964,"2021-07-03 04:00:42","2020-07-04 01:32:05",0,CA,3,17
964,"2021-07-03 04:00:42","2020-07-04 01:32:05",0,CA,3,17
964,"2021-07-03 04:00:42","2020-07-04 01:32:05",0,CA,3,17
965,"2021-08-21 16:55:09","2021-01-05 03:55:12",0,US,5,72
965,"2021-08-21 16:55:09","2021-01-05 03:55:12",0,US,5,72
967,"2021-02-18 16:02:32","2020-03-26 14:43:05",0,US,4,35
968,"2021-03-30 11:10:49","2019-11-25 15:38:22",0,US,1,0
969,"2022-10-22 10:26:57","2020-04-23 03:00:00",0,VN,4,57
969,"2022-10-22 10:26:57","2020-04-23 03:00:00",0,VN,4,57
969,"2022-10-22 10:26:57","2020-04-23 03:00:00",0,VN,4,57
969,"2022-10-22 10:26:57","2020-04-23 03:00:00",0,VN,4,57
969,"2022-10-22 10:26:57","2020-04-23 03:00:00",0,VN,4,57
969,"2022-10-22 10:26:57","2020-04-23 03:00:00",0,VN,4,57
969,"2022-10-22 10:26:57","2020-04-23 03:00:00",0,VN,4,57
969,"2022-10-22 10:26:57","2020-04-23 03:00:00",0,VN,4,57
971,NULL,"2020-04-14 14:52:46",0,US,3,10
972,"2021-08-23 10:27:50","2019-11-03 02:25:01",0,US,4,33
972,"2021-08-23 10:27:50","2019-11-03 02:25:01",0,US,4,33
972,"2021-08-23 10:27:50","2019-11-03 02:25:01",0,US,4,33
973,"2022-07-16 10:52:30","2020-04-04 18:45:25",0,BO,4,31
973,"2022-07-16 10:52:30","2020-04-04 18:45:25",0,BO,4,31
976,"2022-09-20 21:16:52","2019-10-03 16:13:41",1,CA,2,6
976,"2022-09-20 21:16:52","2019-10-03 16:13:41",1,CA,2,6
977,"2021-06-03 01:56:34","2020-05-03 04:35:57",0,US,6,151
977,"2021-06-03 01:56:34","2020-05-03 04:35:57",0,US,6,151
978,"2022-11-28 11:25:37","2021-01-27 00:43:20",1,US,1,0
980,"2021-02-09 00:14:55","2020-10-19 01:58:55",0,US,5,65
980,"2021-02-09 00:14:55","2020-10-19 01:58:55",0,US,5,65
980,"2021-02-09 00:14:55","2020-10-19 01:58:55",0,US,5,65
980,"2021-02-09 00:14:55","2020-10-19 01:58:55",0,US,5,65
982,"2022-11-27 04:23:36","2020-09-10 03:33:29",0,US,4,35
983,NULL,"2020-10-01 19:23:10",0,NL,4,32
985,"2021-03-15 17:20:42","2021-01-26 23:33:29",0,US,3,19
985,"2021-03-15 17:20:42","2021-01-26 23:33:29",0,US,3,19
985,"2021-03-15 17:20:42","2021-01-26 23:33:29",0,US,3,19
985,"2021-03-15 17:20:42","2021-01-26 23:33:29",0,US,3,19
985,"2021-03-15 17:20:42","2021-01-26 23:33:29",0,US,3,19
986,"2021-05-14 17:43:41","2020-04-02 04:02:16",0,US,4,35
987,"2022-02-18 02:59:11","2020-09-03 06:00:12",0,MY,5,60
987,"2022-02-18 02:59:11","2020-09-03 06:00:12",0,MY,5,60
987,"2022-02-18 02:59:11","2020-09-03 06:00:12",0,MY,5,60
987,"2022-02-18 02:59:11","2020-09-03 06:00:12",0,MY,5,60
987,"2022-02-18 02:59:11","2020-09-03 06:00:12",0,MY,5,60
987,"2022-02-18 02:59:11","2020-09-03 06:00:12",0,MY,5,60
987,"2022-02-18 02:59:11","2020-09-03 06:00:12",0,MY,5,60
987,"2022-02-18 02:59:11","2020-09-03 06:00:12",0,MY,5,60
987,"2022-02-18 02:59:11","2020-09-03 06:00:12",0,MY,5,60
988,"2022-06-08 22:41:06","2020-04-08 16:01:58",1,US,5,96
988,"2022-06-08 22:41:06","2020-04-08 16:01:58",1,US,5,96
988,"2022-06-08 22:41:06","2020-04-08 16:01:58",1,US,5,96
989,"2021-04-17 08:40:27","2019-11-05 14:52:48",1,IT,4,30
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
990,"2021-03-17 05:18:04","2020-10-26 19:58:04",1,IN,1,0
991,"2022-11-06 20:57:10","2021-01-26 23:01:11",1,US,6,240
991,"2022-11-06 20:57:10","2021-01-26 23:01:11",1,US,6,240
993,"2021-01-29 16:33:40","2020-09-22 08:41:10",0,GB,3,12
994,"2022-01-16 21:29:26","2020-10-08 16:21:39",0,GB,5,60
994,"2022-01-16 21:29:26","2020-10-08 16:21:39",0,GB,5,60
995,NULL,"2020-07-25 06:21:26",1,US,4,22
998,"2022-11-16 23:30:48","2020-04-03 01:46:40",1,US,2,6
998,"2022-11-16 23:30:48","2020-04-03 01:46:40",1,US,2,6
998,"2022-11-16 23:30:48","2020-04-03 01:46:40",1,US,2,6
998,"2022-11-16 23:30:48","2020-04-03 01:46:40",1,US,2,6
998,"2022-11-16 23:30:48","2020-04-03 01:46:40",1,US,2,6
998,"2022-11-16 23:30:48","2020-04-03 01:46:40",1,US,2,6
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
999,"2023-01-03 20:15:24","2020-09-13 19:38:13",1,US,5,85
1002,"2022-11-24 09:40:01","2021-01-10 10:39:24",1,FR,6,115
1002,"2022-11-24 09:40:01","2021-01-10 10:39:24",1,FR,6,115
1002,"2022-11-24 09:40:01","2021-01-10 10:39:24",1,FR,6,115
1002,"2022-11-24 09:40:01","2021-01-10 10:39:24",1,FR,6,115
1006,"2021-09-03 15:00:17","2020-11-13 15:00:12",0,US,5,71
1008,"2022-12-01 08:54:46","2020-11-27 19:34:42",1,BE,5,65
1008,"2022-12-01 08:54:46","2020-11-27 19:34:42",1,BE,5,65
1008,"2022-12-01 08:54:46","2020-11-27 19:34:42",1,BE,5,65
1008,"2022-12-01 08:54:46","2020-11-27 19:34:42",1,BE,5,65
1010,"2021-09-29 22:15:35","2020-04-08 06:47:00",0,US,3,19
1014,"2022-06-27 19:49:12","2021-01-21 22:33:55",0,PL,4,33
1015,"2021-04-29 18:34:32","2020-04-30 11:04:28",0,AE,4,39
1016,"2022-10-14 21:55:13","2020-06-15 07:19:27",1,US,3,13
1016,"2022-10-14 21:55:13","2020-06-15 07:19:27",1,US,3,13
1016,"2022-10-14 21:55:13","2020-06-15 07:19:27",1,US,3,13
1016,"2022-10-14 21:55:13","2020-06-15 07:19:27",1,US,3,13
1018,"2021-10-14 17:23:14","2020-04-02 08:46:13",0,ES,5,84
1019,"2022-11-30 13:15:27","2020-04-11 13:26:34",1,KW,4,24
1019,"2022-11-30 13:15:27","2020-04-11 13:26:34",1,KW,4,24
1019,"2022-11-30 13:15:27","2020-04-11 13:26:34",1,KW,4,24
1019,"2022-11-30 13:15:27","2020-04-11 13:26:34",1,KW,4,24
1023,"2021-10-05 16:57:57","2021-01-26 18:49:21",1,US,3,15
1023,"2021-10-05 16:57:57","2021-01-26 18:49:21",1,US,3,15
1024,"2021-02-01 04:49:55","2021-01-26 18:41:22",1,US,3,19
1025,"2022-07-09 17:55:20","2019-10-03 16:10:15",0,US,4,39
1025,"2022-07-09 17:55:20","2019-10-03 16:10:15",0,US,4,39
1028,"2021-03-17 15:40:11","2020-04-14 15:04:15",0,BR,5,63
1029,"2022-11-02 07:59:52","2020-05-08 06:32:44",1,CA,2,8
1029,"2022-11-02 07:59:52","2020-05-08 06:32:44",1,CA,2,8
1029,"2022-11-02 07:59:52","2020-05-08 06:32:44",1,CA,2,8
1032,"2021-02-04 02:58:48","2021-01-26 17:38:05",0,BR,1,0
1033,"2021-03-21 18:17:11","2020-04-07 20:21:24",0,DE,3,21
1034,"2021-10-28 07:19:35","2020-08-15 20:05:13",0,EG,5,70
1034,"2021-10-28 07:19:35","2020-08-15 20:05:13",0,EG,5,70
1034,"2021-10-28 07:19:35","2020-08-15 20:05:13",0,EG,5,70
1034,"2021-10-28 07:19:35","2020-08-15 20:05:13",0,EG,5,70
1034,"2021-10-28 07:19:35","2020-08-15 20:05:13",0,EG,5,70
1034,"2021-10-28 07:19:35","2020-08-15 20:05:13",0,EG,5,70
1035,"2022-01-10 06:16:04","2020-01-16 13:58:02",0,US,5,82
1036,"2022-08-02 14:03:49","2020-12-31 00:19:04",1,US,3,13
1039,"2021-11-30 20:56:37","2020-07-17 13:07:14",0,GH,5,66
1039,"2021-11-30 20:56:37","2020-07-17 13:07:14",0,GH,5,66
1039,"2021-11-30 20:56:37","2020-07-17 13:07:14",0,GH,5,66
1039,"2021-11-30 20:56:37","2020-07-17 13:07:14",0,GH,5,66
1039,"2021-11-30 20:56:37","2020-07-17 13:07:14",0,GH,5,66
1039,"2021-11-30 20:56:37","2020-07-17 13:07:14",0,GH,5,66
1039,"2021-11-30 20:56:37","2020-07-17 13:07:14",0,GH,5,66
1039,"2021-11-30 20:56:37","2020-07-17 13:07:14",0,GH,5,66
1040,"2022-09-07 05:22:14","2020-04-04 12:45:47",1,DE,1,3
1040,"2022-09-07 05:22:14","2020-04-04 12:45:47",1,DE,1,3
1040,"2022-09-07 05:22:14","2020-04-04 12:45:47",1,DE,1,3
1041,NULL,"2020-11-23 20:31:42",1,CA,1,2
1041,NULL,"2020-11-23 20:31:42",1,CA,1,2
1041,NULL,"2020-11-23 20:31:42",1,CA,1,2
1042,"2021-11-29 16:00:44","2020-11-29 13:47:29",0,MA,3,17
1042,"2021-11-29 16:00:44","2020-11-29 13:47:29",0,MA,3,17
1043,"2022-03-16 16:05:07","2019-10-03 16:20:41",0,CA,6,127
1045,"2021-11-19 14:10:33","2020-11-08 10:54:37",0,SG,3,13
1045,"2021-11-19 14:10:33","2020-11-08 10:54:37",0,SG,3,13
1045,"2021-11-19 14:10:33","2020-11-08 10:54:37",0,SG,3,13
1046,"2022-12-01 05:21:00","2020-09-26 22:30:29",1,LB,7,306
1046,"2022-12-01 05:21:00","2020-09-26 22:30:29",1,LB,7,306
1046,"2022-12-01 05:21:00","2020-09-26 22:30:29",1,LB,7,306
1046,"2022-12-01 05:21:00","2020-09-26 22:30:29",1,LB,7,306
1050,NULL,"2021-01-26 15:08:02",0,US,1,0
1051,"2021-05-21 10:55:21","2020-08-13 19:16:12",0,EG,2,7
1052,"2022-11-10 11:49:26","2020-04-22 11:24:05",0,SG,6,149
1052,"2022-11-10 11:49:26","2020-04-22 11:24:05",0,SG,6,149
1055,"2021-09-21 16:03:18","2020-07-21 14:10:29",0,US,4,30
1056,"2021-11-24 10:01:43","2020-04-16 06:07:08",0,NP,3,16
1056,"2021-11-24 10:01:43","2020-04-16 06:07:08",0,NP,3,16
1057,"2022-02-23 07:33:22","2020-11-09 11:31:55",0,IE,5,80
1057,"2022-02-23 07:33:22","2020-11-09 11:31:55",0,IE,5,80
1057,"2022-02-23 07:33:22","2020-11-09 11:31:55",0,IE,5,80
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1063,"2021-11-30 13:43:49","2021-01-26 13:54:32",0,ZA,6,227
1064,"2022-12-07 11:11:59","2020-04-03 05:01:03",1,NG,3,15
1065,"2021-02-25 09:32:56","2021-01-25 05:01:33",0,DE,4,31
1065,"2021-02-25 09:32:56","2021-01-25 05:01:33",0,DE,4,31
1066,"2021-09-17 19:27:31","2020-08-28 16:29:58",0,PE,5,74
1067,"2022-03-18 15:44:33","2020-04-08 11:00:22",0,RO,3,19
1067,"2022-03-18 15:44:33","2020-04-08 11:00:22",0,RO,3,19
1067,"2022-03-18 15:44:33","2020-04-08 11:00:22",0,RO,3,19
1068,"2022-12-23 17:37:43","2019-10-03 16:09:22",1,EG,7,428
1069,"2022-08-05 18:58:27","2020-11-29 11:17:33",0,GB,3,17
1069,"2022-08-05 18:58:27","2020-11-29 11:17:33",0,GB,3,17
1070,"2021-06-01 19:15:08","2020-04-11 21:20:46",0,CA,6,123
1070,"2021-06-01 19:15:08","2020-04-11 21:20:46",0,CA,6,123
1070,"2021-06-01 19:15:08","2020-04-11 21:20:46",0,CA,6,123
1073,"2021-11-30 14:14:23","2020-11-30 06:58:34",0,TW,1,0
1078,"2021-03-22 08:40:32","2021-01-26 12:20:56",0,JP,4,33
1081,"2022-06-29 10:33:21","2020-03-26 23:47:17",0,SA,5,62
1081,"2022-06-29 10:33:21","2020-03-26 23:47:17",0,SA,5,62
1084,NULL,"2021-01-26 12:15:44",0,SG,1,0
1085,"2022-07-27 13:21:37","2020-04-28 04:34:37",0,IN,2,8
1085,"2022-07-27 13:21:37","2020-04-28 04:34:37",0,IN,2,8
1086,"2021-08-12 14:12:22","2020-05-09 22:18:37",0,GB,5,56
1086,"2021-08-12 14:12:22","2020-05-09 22:18:37",0,GB,5,56
1086,"2021-08-12 14:12:22","2020-05-09 22:18:37",0,GB,5,56
1086,"2021-08-12 14:12:22","2020-05-09 22:18:37",0,GB,5,56
1086,"2021-08-12 14:12:22","2020-05-09 22:18:37",0,GB,5,56
1086,"2021-08-12 14:12:22","2020-05-09 22:18:37",0,GB,5,56
1088,"2021-02-22 21:43:21","2020-12-28 15:39:56",0,US,3,19
1088,"2021-02-22 21:43:21","2020-12-28 15:39:56",0,US,3,19
1088,"2021-02-22 21:43:21","2020-12-28 15:39:56",0,US,3,19
1091,"2021-12-31 16:55:35","2020-06-11 10:00:04",0,BG,2,8
1094,"2022-10-28 05:51:58","2020-11-29 20:12:22",0,HR,3,16
1094,"2022-10-28 05:51:58","2020-11-29 20:12:22",0,HR,3,16
1094,"2022-10-28 05:51:58","2020-11-29 20:12:22",0,HR,3,16
1094,"2022-10-28 05:51:58","2020-11-29 20:12:22",0,HR,3,16
1095,"2021-02-08 14:51:43","2020-08-31 15:21:16",0,DE,6,125
1095,"2021-02-08 14:51:43","2020-08-31 15:21:16",0,DE,6,125
1095,"2021-02-08 14:51:43","2020-08-31 15:21:16",0,DE,6,125
1096,"2022-04-19 13:10:44","2020-04-05 13:45:32",0,UG,3,18
1098,"2021-11-07 06:47:19","2020-11-22 11:01:32",0,DE,1,0
1099,"2022-01-26 10:05:25","2020-04-28 10:37:45",0,GB,5,64
